"Subject" "Activity" "fBodyAccJerk-mean()-X_averaged" "fBodyAccJerk-mean()-Y_averaged" "fBodyAccJerk-mean()-Z_averaged" "fBodyAccJerk-std()-X_averaged" "fBodyAccJerk-std()-Y_averaged" "fBodyAccJerk-std()-Z_averaged" "fBodyAccMag-mean()_averaged" "fBodyAccMag-std()_averaged" "fBodyAcc-mean()-X_averaged" "fBodyAcc-mean()-Y_averaged" "fBodyAcc-mean()-Z_averaged" "fBodyAcc-std()-X_averaged" "fBodyAcc-std()-Y_averaged" "fBodyAcc-std()-Z_averaged" "fBodyBodyAccJerkMag-mean()_averaged" "fBodyBodyAccJerkMag-std()_averaged" "fBodyBodyGyroJerkMag-mean()_averaged" "fBodyBodyGyroJerkMag-std()_averaged" "fBodyBodyGyroMag-mean()_averaged" "fBodyBodyGyroMag-std()_averaged" "fBodyGyro-mean()-X_averaged" "fBodyGyro-mean()-Y_averaged" "fBodyGyro-mean()-Z_averaged" "fBodyGyro-std()-X_averaged" "fBodyGyro-std()-Y_averaged" "fBodyGyro-std()-Z_averaged" "tBodyAccJerkMag-mean()_averaged" "tBodyAccJerkMag-std()_averaged" "tBodyAccJerk-mean()-X_averaged" "tBodyAccJerk-mean()-Y_averaged" "tBodyAccJerk-mean()-Z_averaged" "tBodyAccJerk-std()-X_averaged" "tBodyAccJerk-std()-Y_averaged" "tBodyAccJerk-std()-Z_averaged" "tBodyAccMag-mean()_averaged" "tBodyAccMag-std()_averaged" "tBodyAcc-mean()-X_averaged" "tBodyAcc-mean()-Y_averaged" "tBodyAcc-mean()-Z_averaged" "tBodyAcc-std()-X_averaged" "tBodyAcc-std()-Y_averaged" "tBodyAcc-std()-Z_averaged" "tBodyGyroJerkMag-mean()_averaged" "tBodyGyroJerkMag-std()_averaged" "tBodyGyroJerk-mean()-X_averaged" "tBodyGyroJerk-mean()-Y_averaged" "tBodyGyroJerk-mean()-Z_averaged" "tBodyGyroJerk-std()-X_averaged" "tBodyGyroJerk-std()-Y_averaged" "tBodyGyroJerk-std()-Z_averaged" "tBodyGyroMag-mean()_averaged" "tBodyGyroMag-std()_averaged" "tBodyGyro-mean()-X_averaged" "tBodyGyro-mean()-Y_averaged" "tBodyGyro-mean()-Z_averaged" "tBodyGyro-std()-X_averaged" "tBodyGyro-std()-Y_averaged" "tBodyGyro-std()-Z_averaged" "tGravityAccMag-mean()_averaged" "tGravityAccMag-std()_averaged" "tGravityAcc-mean()-X_averaged" "tGravityAcc-mean()-Y_averaged" "tGravityAcc-mean()-Z_averaged" "tGravityAcc-std()-X_averaged" "tGravityAcc-std()-Y_averaged" "tGravityAcc-std()-Z_averaged"
"7" "LAYING" 0.0118425116346154 0.0406288620653846 0.0210143654288462 0.0474393452730769 0.118691309242115 0.111663695194231 -0.008267774725 -0.0634322827096154 -0.0745227651173077 -0.0585663305465385 -0.0642144326730769 -0.0875658990115385 -0.116789587842308 -0.0883148744134615 0.0674954590373077 0.0587908864692308 0.0573452027692308 0.0667771978019231 0.105652695696154 0.108373121153846 -0.102700868591538 -0.142003811740385 -0.112077042423077 -0.123782397865385 -0.161950775365385 -0.156011602096154 -0.113115627528846 -0.126282840288462 -0.0877362735384615 -0.0858747304176923 -0.114069890153846 -0.0878645142942308 -0.136435825853846 -0.11948371125 -0.00144242105769231 -0.0634594420961539 0.0532360088076923 0.0478730416538462 0.0419916406153846 0.0623612039019231 0.0674708215769231 -0.00269956500769231 -0.0779875531232692 -0.0764315686903846 0.05002162745 0.0777222870153846 0.0779722990192308 0.0557544212480769 0.0847238649807692 0.118145454755769 -0.108447343590385 -0.124864692257692 -0.0674814083596154 -0.0475155169865385 -0.0142242719038462 -0.0348558140384615 -0.0633441871134615 -0.0531322390153846 -0.121744373040385 -0.109909568871154 -0.157208679173077 -0.175386111582692 -0.200765722090385 -0.16993035025 -0.151694454860385 -0.169779984807692
"7" "SITTING" -0.10091422155625 -0.0858149255833333 -0.0933789539916667 -0.0747332239791667 -0.047509934125 -0.0786811535020833 -0.08329708325 -0.0810923731458333 0.0421113796666667 0.0764727335625 0.0180150288958333 0.05050532308125 0.0369073735416667 0.0351337163333333 -0.1218567236375 -0.0774460810625 -0.138553307742917 -0.1062813404375 -0.0859023301666667 -0.0967065088125 0.0107457356875 0.0461141984791667 -0.0334199270833333 -0.0329223492583333 -0.0495278684166667 -0.0282915554583333 0.0031349385875 -0.0409399728541667 0.103042641733333 0.121558966041667 0.131844603014583 0.115125408425 0.10948864475 0.0624162115833333 -0.110167862083333 -0.0965664032916667 -0.132645701752083 -0.1626073134 -0.155904437464583 -0.118671066645833 -0.122680740220625 -0.165083707604167 0.0661175757958333 0.0239401404791667 -0.111957394854167 -0.115487800547917 -0.0893469049145833 -0.147605052041667 -0.174723789220833 -0.14456842775 0.0501317604791667 0.0350365131395833 -0.05063710573125 -0.03269824475 -0.00451822864625 -0.0198247167291667 -0.00492276954166667 -0.01724566275 -0.0879840994895833 -0.104002042025 -0.0298306302666667 -0.0265581077875 -0.0510736368541667 0.017591891875 -0.0321059836458333 -0.0521597723208333
"7" "STANDING" -0.295372158514528 -0.263007786307547 -0.232675321415094 -0.238390821486792 -0.245891884132075 -0.239310365320755 -0.243297881981132 -0.214600720933962 -0.335778610686792 -0.305719731641509 -0.284183508996226 -0.316876769150943 -0.323981202792453 -0.286627936811321 -0.238370750886792 -0.235034505692453 -0.252012315760377 -0.249634061811321 -0.27155746245283 -0.283323769169811 -0.31069424959434 -0.299890062009434 -0.273630326 -0.269910557471698 -0.293124398792453 -0.279759448698113 -0.303640152471698 -0.337070014075472 -0.29188531890566 -0.280218509792453 -0.272525473132075 -0.250787043567925 -0.247506117867925 -0.291094775207547 -0.291398108275472 -0.339760814941509 -0.340541893981132 -0.334285975849057 -0.285288095503774 -0.304783032956604 -0.316244462981132 -0.316713663264151 -0.357477028941509 -0.34436105905283 -0.316372047264151 -0.301919891735849 -0.286392340641509 -0.261441960320755 -0.239658816620755 -0.198734935883019 -0.329529933296226 -0.343978790884906 -0.224196446754717 -0.204782944920755 -0.201438141867925 -0.192794922660377 -0.213893048339623 -0.214226877328302 -0.281439250830189 -0.284529676922642 -0.328713855841509 -0.338729895169811 -0.341053632603774 -0.315871330867925 -0.3097362173 -0.35204055257566
"7" "WALKING" 0.0664019461789474 0.0903861722421053 0.0767673299175439 0.0599002954824561 0.0410207980161404 0.0537786055561403 0.0590380374950877 0.073413647245614 0.0750348005280702 0.0526838481614035 0.0716697041842105 0.0828890242631579 0.0664157600561403 0.0633530354385965 0.131437688885965 0.0588338213421053 0.0655365354438597 0.0640141971929825 0.0619664546877193 0.0499045901245614 0.0773092900807018 0.086710465477193 0.103199746701754 0.0577028620661404 0.0293736000526316 0.0534666155017544 0.0850418213333333 0.0971115561789474 0.00637972710526316 0.0543514775217544 0.0101972192157895 0.0237850970578947 0.0381746416087719 0.0451956603350877 0.0712521604736842 0.108452222341579 0.0339022627175439 0.0726635146754386 0.041394870027193 0.0712044778631579 0.0549909639491228 0.0530166160578947 0.0533541835352632 0.0700597996526316 0.0873283749157895 0.0973202556175439 0.105149044707018 0.104121732363158 0.059803155277193 0.102678882915789 0.111582937649123 0.0893151928491228 0.0966865533122807 0.111014477421053 0.0880372703157895 0.0621723756122807 0.0775439499719298 0.0761763188245614 0.115260143097193 0.0510053661912281 0.0716265404631579 0.11099903537193 0.111763502691228 0.100368654298246 0.0871815172087719 0.116050964880702
"7" "WALKING_DOWNSTAIRS" -0.00471291923404255 0.00751502522978724 -0.000206555674042554 0.0332163080212766 0.0051393781787234 0.0196213980893617 0.037811857162766 0.0342862791893617 -0.0443074872765957 -0.0382452447957447 -0.0156848880489362 -0.0080368844212766 -0.0238962251489362 -0.0202714961893617 0.00680245034255319 -0.0705281431276596 0.0126101653829787 0.0292541378596809 -0.042299491 -0.0726048081361702 -0.0455216881659574 -0.0215913937446809 -0.0149727786255319 -0.0503061959593617 -0.0371937085702128 -0.0719389664085106 0.0115246073031915 -0.0128162692553191 0.00512766076595745 -0.00890854383829787 -0.0288241079787234 -0.0392360336978723 -0.0546880625085106 -0.0830870247574468 0.0123870489993617 -0.0287571487659574 -0.017213002612766 -0.0337222945531915 -0.0272742569361702 -0.00583717294680851 -0.0167574679829787 -0.0259119879744681 -0.0432283001808511 -0.0505008979914894 -0.0637824762340426 -0.0182479324861702 0.0404889301829787 -0.0494383302510638 -0.0167627588595745 -0.0172379474893617 0.013656147987234 -0.0257132806329787 -0.0331404459212766 -0.0313876692787234 -0.0245926955574468 -0.0563154286212766 -0.0316220584255319 -0.017571937973617 -0.00436564232553192 0.0201581439574468 -0.0994171188085106 -0.0629656445361702 -0.0918004519212766 -0.0685925717106383 -0.0187486081787234 -0.013997966793617
"7" "WALKING_UPSTAIRS" -0.000738588607843134 -0.0174302116 -0.000365089352941177 0.0347097008431373 0.0255343048823529 -0.0157076187411765 -0.0426869308235294 -0.0169324299411765 -0.0944555134431373 -0.103976058431373 -0.0903823756470588 -0.10153663237451 -0.0602484101960784 -0.0695494910921569 0.00463549754509804 -0.0219170831568627 -0.0105773354117647 0.0212643258235294 0.035648494945098 0.0329093434568627 -0.0559220663052941 -0.0922632450254902 -0.0407759839019608 -0.0581129084117647 -0.102048970941176 -0.0533126294656863 -0.0614991912294118 -0.0608607637254902 -0.116811813066667 -0.060433295954902 -0.0707156270588235 -0.0807631145490196 -0.0781651045686274 -0.049176508772549 -0.0500050071980392 -0.038211744745098 -0.0738668992470588 -0.0231022930035294 -0.0263423859960784 -0.0557482027647059 -0.00652872703333334 -0.0311423235764706 -0.0361834160627451 -0.020304588745098 -0.0121606828627451 0.00546268507058824 0.00079015972745098 -0.00417503809490196 -0.00504739865490196 0.023750031627451 -0.103328959313725 -0.0536774089215686 -0.0744270199411765 -0.0859377712058823 -0.0758229275254902 -0.077140135745098 -0.0314744313196078 0.0020895212254902 -0.0661646861568627 -0.0792845089235294 -0.10671944065098 -0.0917373571764706 -0.0592209358068627 -0.0723635211166667 -0.0988631335862745 -0.103276327033333
"8" "LAYING" -0.766538788888889 -0.76327276137037 -0.772528992074074 -0.762176762944444 -0.760762377962963 -0.744870928203704 -0.776195985833333 -0.770351762222222 -0.668830762333333 -0.68838701255 -0.710914028308704 -0.699620030133333 -0.695900385875926 -0.683492487944444 -0.706304585111111 -0.729226934037037 -0.693494082851852 -0.716104118796296 -0.701698289185185 -0.695738185333333 -0.713624520342593 -0.714820190296296 -0.690175570896296 -0.706341521351852 -0.723158063592593 -0.706118171185185 -0.75316296537037 -0.751306588148148 -0.749926912018518 -0.721121268388889 -0.729593691 -0.727052733407407 -0.722287604092593 -0.736489031074074 -0.708415342722222 -0.720715316851852 -0.729081751092593 -0.723000297574074 -0.726237034796296 -0.720017470351852 -0.735300524111111 -0.703229464074074 -0.679232128814815 -0.687100840738889 -0.766709846055556 -0.777713005301852 -0.775449647074074 -0.781239784222222 -0.760111064277778 -0.765486661455556 -0.735908349333333 -0.721056353018519 -0.683897957222222 -0.674980293 -0.689640591351852 -0.692475663074074 -0.684013244833333 -0.684816134259259 -0.706441599074074 -0.71464742 -0.752345830555556 -0.73683318237037 -0.727253960740741 -0.758285548148148 -0.754632232962963 -0.765622563888889
"8" "SITTING" -0.763237201456522 -0.749577438021739 -0.744555089608696 -0.742474729052174 -0.763552726806522 -0.766604027108696 -0.693296862717391 -0.700052969847609 -0.795225494782609 -0.799991539130435 -0.812078597173913 -0.817748445434783 -0.807753506913043 -0.799542458978261 -0.720478808056522 -0.722497736065217 -0.782961270347826 -0.785539527391304 -0.750807025152174 -0.757446355804348 -0.813484454130435 -0.817750097695652 -0.815122206086957 -0.837854691521739 -0.855761810869565 -0.85760730826087 -0.823474496956522 -0.832078182608696 -0.756150294395652 -0.780911154304348 -0.787958082413043 -0.784598735652174 -0.777006367478261 -0.804750033086956 -0.804995933217391 -0.79087280223913 -0.774213735195652 -0.766923790804348 -0.740839754978261 -0.755627905217391 -0.772604850869565 -0.786292951913043 -0.852019860434783 -0.851732804782609 -0.788882662391304 -0.788570408130435 -0.797442843 -0.786504433586957 -0.789791472730435 -0.7887123825 -0.833316154691304 -0.8347860355 -0.813212414 -0.818143211956522 -0.797405694034783 -0.801684972173913 -0.80733673773913 -0.782273355195652 -0.823406784130435 -0.826687968913044 -0.870487701956522 -0.87111858326087 -0.856774482391304 -0.854785129782609 -0.858977178695652 -0.866530972391304
"8" "STANDING" -0.343720776351852 -0.34918354437963 -0.350466109185185 -0.339259444685185 -0.350418422481481 -0.353065566277778 -0.35550972012963 -0.374399562740741 -0.474378998222222 -0.459678117962963 -0.468248910327778 -0.480371454796296 -0.482812878537037 -0.481376347781481 -0.405099026111111 -0.398704005814815 -0.34992810112963 -0.385695110688889 -0.354541226314815 -0.345927306111111 -0.453765198092593 -0.45296127837037 -0.437597641222222 -0.450394005685185 -0.447755529185185 -0.449253657592593 -0.457427885740741 -0.448444064722222 -0.431974976074074 -0.418806647388889 -0.444420388055556 -0.434876548777778 -0.441459328525926 -0.436009097562963 -0.362261321481481 -0.379194696777778 -0.351211087762963 -0.357723669961296 -0.348066807555556 -0.351146804518519 -0.375591432592593 -0.365811742814815 -0.457892210833333 -0.46579456137037 -0.380083968718519 -0.390296575555556 -0.390259164148148 -0.385940589907407 -0.36710695212963 -0.387227843685185 -0.452568956185185 -0.432741115833333 -0.355760909388889 -0.36402355462963 -0.357319730553704 -0.352927256909259 -0.370530421483333 -0.369538383796296 -0.385377029740741 -0.386781434481482 -0.44191631112963 -0.440489015740741 -0.437631509166667 -0.445775025422222 -0.457628715125926 -0.453467066851852
"8" "WALKING" -0.616301744541667 -0.598759056416667 -0.5974292713125 -0.603693520291667 -0.606751730208333 -0.621014936520833 -0.608799285854167 -0.613683729020833 -0.6281340225 -0.65001551875 -0.630197632895833 -0.640303534747917 -0.65370940045625 -0.663189929979167 -0.635358619354167 -0.6730713389375 -0.677599941791667 -0.696955234104167 -0.675613090833333 -0.650107640520833 -0.644495291229167 -0.66055477705 -0.715051382020833 -0.70447359225 -0.678905835208333 -0.693676994375 -0.655299368708333 -0.66134638 -0.616254461458333 -0.6491446586875 -0.640714903166667 -0.5984742795625 -0.592355609666667 -0.626553388476667 -0.627542708041667 -0.6697225585 -0.68947873625 -0.695730635833333 -0.683410377 -0.703752655 -0.680133396625 -0.681152466708333 -0.662461969104167 -0.668659277604167 -0.645986749875 -0.651555600854167 -0.623592986 -0.598286094354167 -0.634773300666667 -0.674072362291667 -0.661007914520833 -0.670194823125 -0.63184400375 -0.604732266291667 -0.579375699208333 -0.60876798303125 -0.6168934480625 -0.633364997020833 -0.696387071666667 -0.669603953729167 -0.634881845145833 -0.661816933291667 -0.694629139583333 -0.691973495625 -0.687840243333333 -0.676925649583333
"8" "WALKING_DOWNSTAIRS" -0.167293781618421 -0.152688628552632 -0.127837848210526 -0.0927583879736842 -0.122934343684211 -0.128744552313158 -0.155536631105263 -0.167111999605263 -0.138832801615789 -0.154478777086842 -0.135031001263158 -0.180295629973684 -0.231596721894737 -0.230406929184211 -0.0840940847368421 -0.0710085248947368 -0.0382660807368421 -0.096237614 -0.117771059734211 -0.118548823315789 -0.135924639763158 -0.134973515823684 -0.157832175236842 -0.146924390868421 -0.119463625236842 -0.0804484317684211 -0.148350794026316 -0.185389496578947 -0.242717210078947 -0.226571124315789 -0.240965396736842 -0.250253205394737 -0.228460548789474 -0.204416232365789 -0.103231467215789 -0.127282081602632 -0.076949982418421 -0.0377628457105263 -0.107087345815789 -0.107893912478947 -0.0958407691842105 -0.140347208947368 -0.170152598622895 -0.168822180444737 -0.07039255081 -0.0750498683421053 -0.134707144105263 -0.131059395447368 -0.0831566782921053 -0.143930213526316 -0.15399316215 -0.150763343255263 -0.229023804131579 -0.167945809344211 -0.180953768763158 -0.201146996868421 -0.22769155 -0.241412654692105 -0.0705167524473684 -0.0888983461657895 -0.114829731552632 -0.169058685023947 -0.168585174726316 -0.144365653131579 -0.159895105386842 -0.131900016052632
"8" "WALKING_UPSTAIRS" 0.255567302463415 0.240103556317073 0.221925523604878 0.192014137585366 0.185830926 0.231151657 0.279519514092683 0.264452681185366 0.404357199756098 0.413578889914634 0.400339102756098 0.385968790490244 0.378446531048781 0.386521033195122 0.259199835470732 0.261455919170732 0.252693983682927 0.207724578658537 0.246431811731707 0.244001543731707 0.303675707219512 0.325909484268293 0.370826241719512 0.345569462463415 0.330249149878049 0.370120690729268 0.320713150073171 0.306267804946341 0.424234302487805 0.402488106902439 0.396904939243902 0.416717309097561 0.399205639512195 0.39053433097561 0.243847048756098 0.280570296609756 0.215356684048781 0.241689240121951 0.259153946682927 0.239541920487805 0.182517864121951 0.201518262658537 0.415546449829268 0.390234779146341 0.233164109097561 0.228959774390244 0.205084113 0.191413064292683 0.178257866804878 0.162032586829268 0.290562203804878 0.295719435097561 0.264209917341463 0.312399245634146 0.282694316585366 0.297016457660976 0.303728742622439 0.300015197585366 0.36320986995122 0.403168246829268 0.310045703902439 0.276858576097561 0.255067356097561 0.314520564585366 0.32535407695122 0.355010193
"9" "LAYING" -0.346784811604 -0.3386059488264 -0.32560772712 -0.333462847502 -0.28949157406 -0.29886833306 -0.26464942428 -0.24915139468 -0.35383879824 -0.3411610899 -0.31043022732 -0.336785777984 -0.344440092592 -0.343311169372 -0.32635711562 -0.30348180154 -0.312699614534 -0.3012824719404 -0.31779056596 -0.30277728582 -0.276005226808 -0.28819955638 -0.325865187712 -0.34644347562 -0.318962015624 -0.302947729608 -0.31412538758 -0.31710322576 -0.32759649402 -0.35265334952 -0.33503874004 -0.3310662686466 -0.32448452622 -0.326309092766 -0.31341665588 -0.31907119588 -0.354650396386 -0.33537794924 -0.363390462818 -0.33283446466 -0.34354366219 -0.331187580578 -0.350233506016 -0.3535585643 -0.33836993518 -0.34133687058 -0.342525188258 -0.29167163886 -0.333694535644 -0.363172301924 -0.333180386184 -0.362372314538 -0.28609362112 -0.277526927468 -0.300465227062 -0.31627801652 -0.31477437644 -0.333768741316 -0.3293549893 -0.30253554693 -0.315488858574 -0.326931151432 -0.32220081246 -0.340185655056 -0.38821422132 -0.383076306908
"9" "SITTING" -0.270351645814 -0.273402875688 -0.268085958372 -0.3107937241138 -0.281402053298 -0.26729623582 -0.20418774632 -0.215428972526 -0.227008198994 -0.23152787846 -0.207898637062 -0.20969497497 -0.2149793660976 -0.21480034906 -0.2828553987686 -0.256600757718 -0.29144349665 -0.277402714728 -0.214685334998 -0.228986787926 -0.25423166184 -0.23301325814 -0.228117967106 -0.24962617804 -0.25395967606 -0.25933394826 -0.232251732592 -0.2115975920102 -0.19806707358 -0.194274376132 -0.204948087438 -0.17743916414 -0.1966100699126 -0.195077740492 -0.30197613702 -0.308144813792 -0.23601387048 -0.24955899184 -0.289718749376 -0.301268349762 -0.300154668564 -0.2831283221 -0.19256947346 -0.24585806064 -0.338801480386 -0.333607160968 -0.30055821712 -0.3188226821 -0.29872456216 -0.32931046502 -0.189123016582 -0.229144690572 -0.228305174188 -0.245001862894 -0.22276551984 -0.26422490436 -0.258664178634 -0.312861065248 -0.258186082 -0.266732416076 -0.2521593122542 -0.27685315992 -0.282476964996 -0.30243850748 -0.30533432821 -0.29925104054
"9" "STANDING" -0.0236554382488889 -0.0327890089488889 -0.0258974522422222 -0.0510706277088889 -0.0356897180022222 0.0206537290666667 0.00415554917777778 0.0235593892866667 0.00212770429777778 -0.0176959870533333 0.0103848718888889 -0.00460230204666667 -0.00841464910666666 0.00855446364888889 0.0306086506888889 0.0348401945555556 0.0106531114688889 0.00647665748222222 -0.0259393848888889 -0.0375519321333333 -0.0346736242888889 -0.0577019840222222 -0.000101997491111113 -0.0145491863933333 -0.0690686184577778 -0.0321467275866667 -0.0363770243913333 -0.0309178652688889 0.0176210023111111 -0.00781110642222222 -0.0303236189444444 -0.04175952402 -0.0415363380488889 -0.0621545200044444 -0.0562299329255556 -0.0445508144666667 -0.0119039615533333 -0.0115979487111111 -0.0254038797888889 0.0100579107533333 -0.0419598579177778 -0.0450883248755556 0.00494695687555556 0.0175335754911111 -0.0790621498822222 -0.0553888895311111 -0.0239313827333333 -0.0374006216 -0.0369311060888889 -0.00440005797333333 -0.0318730281444444 -0.0494655606777778 0.0326215330955556 0.0407814101755556 -0.0343053175377778 0.01239775404 -0.0223881633655556 -0.0336687051333333 0.0273485284122222 0.0244080772577778 -0.109994530733333 -0.0726506744 -0.0648807045333333 -0.05768089294 -0.0702525764868889 -0.100593287222222
"9" "WALKING" -0.0601078781923077 -0.0882455404288462 -0.0416460882634615 -0.0418685096346154 -0.0511779099807692 -0.06482445945 -0.145502014359615 -0.139425774423077 -0.0357491855576923 -0.0685445819807692 -0.0681563194423077 -0.0701221697307692 -0.0689842908269231 -0.0423734238461538 -0.105084970384615 -0.121098454903846 -0.0490878496730769 -0.0189662965961538 -0.0912661780615385 -0.0684518918730769 -0.00136013861346154 0.00882464126923077 -0.0243223404923077 -0.0199477345192308 0.0148839223884615 -0.00510095365384615 0.0125043727115385 -0.00671010203846154 -0.0312014793076923 -0.0667693514615385 -0.0544188928038462 -0.0535549800576923 -0.0764679235 -0.0545748808788462 -0.00362212589846154 -0.022794459 -0.0125616736230769 -0.0230691150576923 -0.0236961233321154 -0.0475246214423077 -0.0726363428461538 -0.0543697416326923 -0.02125288025 -0.0122562513269231 -0.0901389211538462 -0.0596258120615385 -0.0827258281538462 -0.0787106751230769 -0.0404276615 -0.0444842642557692 -0.00910585749038462 0.000300721 -0.131472292711538 -0.0807093585692308 -0.104012861178846 -0.116987803198077 -0.113929388730769 -0.103830067517308 -0.0196348058307692 -0.003422577275 -0.00104739212288461 0.00684013555769231 0.008559427 -0.00642589713461539 0.00566109965384615 0.0157777754615385
